"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1499-13a3-e055-000000000001","2ae19629-1499-13a3-e055-000000000001","Tipperary",2011,156017,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",150999,96.78,5018,3.22,,,,4303.4,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1499-13a3-e055-000000000001","2ae19629-1499-13a3-e055-000000000001","Tipperary",2016,155944,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",147818,94.79,8126,5.21,,,,4303.4,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1499-13a3-e055-000000000001","2ae19629-1499-13a3-e055-000000000001","Tipperary",2022,158229,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",143693,90.81,14536,9.19,,,,4303.4,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149a-13a3-e055-000000000001","2ae19629-149a-13a3-e055-000000000001","Waterford City and County",2011,111128,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",105649,95.07,5479,4.93,,,,1857.03,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149a-13a3-e055-000000000001","2ae19629-149a-13a3-e055-000000000001","Waterford City and County",2016,111826,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",101884,91.11,9942,8.89,,,,1857.03,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149a-13a3-e055-000000000001","2ae19629-149a-13a3-e055-000000000001","Waterford City and County",2022,117378,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",99761,84.99,17617,15.01,,,,1857.03,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149b-13a3-e055-000000000001","2ae19629-149b-13a3-e055-000000000001","Westmeath",2011,84181,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",81201,96.46,2980,3.54,,,,1838.31,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149b-13a3-e055-000000000001","2ae19629-149b-13a3-e055-000000000001","Westmeath",2016,86142,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",80721,93.71,5421,6.29,,,,1838.31,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149b-13a3-e055-000000000001","2ae19629-149b-13a3-e055-000000000001","Westmeath",2022,88826,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",78806,88.72,10020,11.28,,,,1838.31,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149c-13a3-e055-000000000001","2ae19629-149c-13a3-e055-000000000001","Wexford",2011,142577,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",136543,95.77,6034,4.23,,,,2369.84,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149c-13a3-e055-000000000001","2ae19629-149c-13a3-e055-000000000001","Wexford",2016,146163,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",135276,92.55,10887,7.45,,,,2369.84,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149c-13a3-e055-000000000001","2ae19629-149c-13a3-e055-000000000001","Wexford",2022,154524,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",133618,86.47,20906,13.53,,,,2369.84,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149e-13a3-e055-000000000001","2ae19629-149e-13a3-e055-000000000001","Wicklow",2011,133379,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",122944,92.18,10435,7.82,,,,2025.16,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149e-13a3-e055-000000000001","2ae19629-149e-13a3-e055-000000000001","Wicklow",2016,138070,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",119551,86.59,18519,13.41,,,,2025.16,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149e-13a3-e055-000000000001","2ae19629-149e-13a3-e055-000000000001","Wicklow",2022,146600,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",116434,79.42,30166,20.58,,,,2025.16,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
