"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12033","12033","Huamuxtitlán, Guerrero",2010,13710,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",13520,98.61,190,1.39,,,,274.62,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12033","12033","Huamuxtitlán, Guerrero",2020,17474,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",16262,93.06,1212,6.94,,,,274.62,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12034","12034","Huitzuco de los Figueroa, Guerrero",2010,36876,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",35921,97.41,955,2.59,,,,1324.34,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12034","12034","Huitzuco de los Figueroa, Guerrero",2020,36383,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",32790,90.12,3593,9.88,,,,1324.34,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12035","12035","Iguala de la Independencia, Guerrero",2010,137632,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",131504,95.55,6128,4.45,,,,569.03,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12035","12035","Iguala de la Independencia, Guerrero",2020,153757,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",134570,87.52,19187,12.48,,,,569.03,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12036","12036","Igualapa, Guerrero",2010,10750,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",10673,99.28,77,0.72,,,,195.67,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12036","12036","Igualapa, Guerrero",2020,11699,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",11289,96.5,410,3.5,,,,195.67,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12037","12037","Ixcateopan de Cuauhtémoc, Guerrero",2010,6547,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",6517,99.54,30,0.46,,,,211.43,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12037","12037","Ixcateopan de Cuauhtémoc, Guerrero",2020,6137,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",5945,96.87,192,3.13,,,,211.43,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12038","12038","Zihuatanejo de Azueta, Guerrero",2010,116060,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",107629,92.74,8431,7.26,,,,1466.21,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12038","12038","Zihuatanejo de Azueta, Guerrero",2020,123940,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",101979,82.28,21961,17.72,,,,1466.21,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12039","12039","Juan R. Escudero, Guerrero",2010,24225,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",23438,96.75,787,3.25,,,,409.35,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12039","12039","Juan R. Escudero, Guerrero",2020,26066,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",22574,86.6,3492,13.4,,,,409.35,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12040","12040","Leonardo Bravo, Guerrero",2010,24414,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",24058,98.54,356,1.46,,,,720.36,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12040","12040","Leonardo Bravo, Guerrero",2020,26340,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",25517,96.88,823,3.12,,,,720.36,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12041","12041","Malinaltepec, Guerrero",2010,29392,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",29367,99.91,25,0.09,,,,473.54,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12041","12041","Malinaltepec, Guerrero",2020,29612,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",29043,98.08,569,1.92,,,,473.54,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12042","12042","Mártir de Cuilapan, Guerrero",2010,17494,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",17371,99.3,123,0.7,,,,614.62,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12042","12042","Mártir de Cuilapan, Guerrero",2020,18541,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",18075,97.49,466,2.51,,,,614.62,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12043","12043","Metlatónoc, Guerrero",2010,18797,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",18745,99.72,52,0.28,,,,584.81,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12043","12043","Metlatónoc, Guerrero",2020,18731,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",18425,98.37,306,1.63,,,,584.81,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12044","12044","Mochitlán, Guerrero",2010,11293,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",11287,99.95,6,0.05,,,,512.89,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12044","12044","Mochitlán, Guerrero",2020,12395,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",11970,96.57,425,3.43,,,,512.89,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12045","12045","Olinalá, Guerrero",2010,24438,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",24291,99.4,147,0.6,,,,705.94,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12045","12045","Olinalá, Guerrero",2020,28366,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",27364,96.47,1002,3.53,,,,705.94,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12046","12046","Ometepec, Guerrero",2010,60852,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",60503,99.43,349,0.57,,,,604.6,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12046","12046","Ometepec, Guerrero",2020,68141,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",65475,96.09,2666,3.91,,,,604.6,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12047","12047","Pedro Ascencio Alquisiras, Guerrero",2010,6968,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",6958,99.86,10,0.14,,,,293.22,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12047","12047","Pedro Ascencio Alquisiras, Guerrero",2020,7065,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",6964,98.57,101,1.43,,,,293.22,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12048","12048","Petatlán, Guerrero",2010,44419,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",43261,97.39,1158,2.61,,,,1970.84,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12048","12048","Petatlán, Guerrero",2020,44516,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",40921,91.92,3595,8.08,,,,1970.84,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12049","12049","Pilcaya, Guerrero",2010,11413,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",11312,99.12,101,0.88,,,,161.65,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12049","12049","Pilcaya, Guerrero",2020,12736,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",11720,92.02,1016,7.98,,,,161.65,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12050","12050","Pungarabato, Guerrero",2010,36253,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",35282,97.32,971,2.68,,,,125.97,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12050","12050","Pungarabato, Guerrero",2020,38439,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",35659,92.77,2780,7.23,,,,125.97,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12051","12051","Quechultenango, Guerrero",2010,34517,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",34048,98.64,469,1.36,,,,846.08,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12051","12051","Quechultenango, Guerrero",2020,36111,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",33015,91.43,3096,8.57,,,,846.08,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12052","12052","San Luis Acatlán, Guerrero",2010,41943,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",41739,99.51,204,0.49,,,,1104.85,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12052","12052","San Luis Acatlán, Guerrero",2020,46241,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",44911,97.12,1330,2.88,,,,1104.85,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12053","12053","San Marcos, Guerrero",2010,48265,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",48039,99.53,226,0.47,,,,1159.54,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12053","12053","San Marcos, Guerrero",2020,50093,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",47636,95.1,2457,4.9,,,,1159.54,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12054","12054","San Miguel Totolapan, Guerrero",2010,27745,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",27627,99.57,118,0.43,,,,2368.13,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12054","12054","San Miguel Totolapan, Guerrero",2020,24132,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",23561,97.63,571,2.37,,,,2368.13,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12055","12055","Taxco de Alarcón, Guerrero",2010,102748,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",101143,98.44,1605,1.56,,,,648.51,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12055","12055","Taxco de Alarcón, Guerrero",2020,105513,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",98881,93.71,6632,6.29,,,,648.51,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12056","12056","Tecoanapa, Guerrero",2010,43387,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",43138,99.43,249,0.57,,,,698.89,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12056","12056","Tecoanapa, Guerrero",2020,46048,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",43004,93.39,3044,6.61,,,,698.89,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12057","12057","Técpan de Galeana, Guerrero",2010,61599,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",60325,97.93,1274,2.07,,,,2846.12,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12057","12057","Técpan de Galeana, Guerrero",2020,65170,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",60073,92.18,5097,7.82,,,,2846.12,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12058","12058","Teloloapan, Guerrero",2010,53445,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",52627,98.47,818,1.53,,,,1006.52,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12058","12058","Teloloapan, Guerrero",2020,53725,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",49419,91.99,4306,8.01,,,,1006.52,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12059","12059","Tepecoacuilco de Trujano, Guerrero",2010,29991,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",29199,97.36,792,2.64,,,,851.16,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12059","12059","Tepecoacuilco de Trujano, Guerrero",2020,30780,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",28054,91.14,2726,8.86,,,,851.16,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12060","12060","Tetipac, Guerrero",2010,13028,"sum of pcatolica, pncatolica, potras_rel, and psin_relig in INEGI CPV 2010 ITER",12925,99.21,103,0.79,,,,216.99,,,"inegi-cpv-2010-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_2020_municipality_boundary_without_split_merge_concordance;source_field_pncatolica_mapped_to_pro_crieva_construct"
"MX","mx-municipality-2020-inegi-marco","municipality","mx-municipality-2020-inegi-marco:12060","12060","Tetipac, Guerrero",2020,13546,"sum of PCATOLICA, PRO_CRIEVA, POTRAS_REL, and PSIN_RELIG in INEGI CPV 2020 ITER",13180,97.3,366,2.7,,,,216.99,,,"inegi-cpv-2020-iter-locality|inegi-marco-geoestadistico-cpv2020-municipal","category_crosswalk_limited_to_four_top_level_constructs;uses_iter_municipality_total_due_locality_suppression"
